,province,year,month,totalcases,numdeaths,population,numtotal_atleast1dose,numtotal_fully,vaccination_score_atleast1dose,vaccination_score_fully
10,Alberta,2020,12,97394,1117,4421857.0,4792.0,0.0,,
11,Alberta,2021,1,124036,1744,4429077.0,90238.0,15994.0,0.020373996658897553,0.0036111361351360565
12,Alberta,2021,2,133403,1905,4429077.0,139961.0,87407.0,,
13,Alberta,2021,3,146145,1987,4429077.0,504407.0,96131.0,,
14,Alberta,2021,4,181429,2070,4436944.0,1127370.0,270640.0,0.2540870473010252,0.060996938433300035
15,Alberta,2021,5,227108,2223,4436944.0,2357833.0,379920.0,,
16,Alberta,2021,6,231782,2297,4436944.0,2663494.0,1292072.0,,
17,Alberta,2021,7,234765,2324,4443773.0,2825516.0,2465550.0,0.6358371590988109,0.5548325713307138
18,Alberta,2021,8,251100,2372,4443773.0,2898859.0,2616799.0,,
19,Alberta,2021,9,291738,2670,4443773.0,3089325.0,2763880.0,,
20,Alberta,2021,10,323966,3119,4466124.0,3244251.0,3005696.0,0.7264131045174742,0.6729987792546737
21,Alberta,2021,11,335032,3245,4466124.0,3351130.0,3149338.0,,
22,Alberta,2021,12,352832,3303,4466124.0,3442633.0,3192081.0,,
23,Alberta,2022,1,490582,3579,4482385.0,3522746.0,3274722.0,0.7859088409407046,0.7305757983751954
24,Alberta,2022,2,524226,3918,4482385.0,3541971.0,3340544.0,,
25,Alberta,2022,3,538943,4068,4482385.0,3549634.0,3366905.0,,
26,Alberta,2022,4,568719,4315,4502858.0,3556699.0,3382557.0,0.7898758965972278,0.7512022364462748
27,Alberta,2022,5,582642,4526,4502858.0,3564293.0,3393170.0,,
28,Alberta,2022,6,588197,4614,4502858.0,3569539.0,3400971.0,,
29,Alberta,2022,7,595544,4691,4543111.0,3573383.0,3407087.0,0.7865497893403881,0.7499457970540451
30,Alberta,2022,8,601942,4801,4543111.0,3585477.0,3413386.0,,
31,Alberta,2022,9,606787,4911,4543111.0,3596158.0,3418439.0,,
32,Alberta,2022,10,613625,5090,4543111.0,3601165.0,3423392.0,,
33,Alberta,2022,11,616339,5137,4543111.0,3605381.0,3429733.0,,
44,British Columbia,2020,12,49568,847,5151920.0,12447.0,0.0,,
45,British Columbia,2021,1,67187,1189,5157293.0,135503.0,4592.0,0.026274055012969012,0.0008903895900426832
46,British Columbia,2021,2,79909,1355,5157293.0,192763.0,84022.0,,
47,British Columbia,2021,3,96613,1452,5157293.0,613971.0,87439.0,,
48,British Columbia,2021,4,124639,1563,5176360.0,1543285.0,89169.0,0.29814097164803066,0.017226197559675138
49,British Columbia,2021,5,143839,1699,5176360.0,3063827.0,180584.0,,
50,British Columbia,2021,6,147475,1749,5176360.0,3549916.0,1319651.0,,
51,British Columbia,2021,7,150049,1771,5202378.0,3757483.0,3095931.0,0.7222625883778534,0.5950992027107603
52,British Columbia,2021,8,164329,1807,5202378.0,3888929.0,3531323.0,,
53,British Columbia,2021,9,183417,1922,5202378.0,4047010.0,3719131.0,,
54,British Columbia,2021,10,205482,2156,5238713.0,4150753.0,3941769.0,0.7923230381202406,0.7524307974115017
55,British Columbia,2021,11,217487,2322,5238713.0,4194552.0,4038459.0,,
56,British Columbia,2021,12,238210,2414,5238713.0,4358089.0,4083118.0,,
57,British Columbia,2022,1,322265,2597,5251578.0,4456918.0,4145077.0,0.8486816724420736,0.789301234790762
58,British Columbia,2022,2,347729,2851,5251578.0,4494515.0,4264133.0,,
59,British Columbia,2022,3,355299,2983,5251578.0,4505751.0,4314412.0,,
60,British Columbia,2022,4,365577,3226,5273809.0,4514531.0,4337495.0,0.856028536490419,0.822459630221724
61,British Columbia,2022,5,371720,3547,5273809.0,4518189.0,4347866.0,,
62,British Columbia,2022,6,374594,3747,5273809.0,4524033.0,4357594.0,,
63,British Columbia,2022,7,379274,3940,5319324.0,4527735.0,4363364.0,0.8511861657609124,0.820285434765771
64,British Columbia,2022,8,382436,4145,5319324.0,4543239.0,4365514.0,,
65,British Columbia,2022,9,384900,4283,5319324.0,4556344.0,4369842.0,,
66,British Columbia,2022,10,387936,4525,5319324.0,4560777.0,4374904.0,,
67,British Columbia,2022,11,388984,4607,5319324.0,4567535.0,4386791.0,,
78,Manitoba,2020,12,23624,617,1381572.0,2177.0,0.0,,
79,Manitoba,2021,1,29446,825,1384025.0,32441.0,8503.0,0.02343960549845559,0.006143675150376619
80,Manitoba,2021,2,31809,893,1384025.0,46651.0,28976.0,,
81,Manitoba,2021,3,33867,933,1384025.0,117810.0,54940.0,,
82,Manitoba,2021,4,37339,967,1388726.0,349534.0,71415.0,0.2516939986721643,0.0514248311041919
83,Manitoba,2021,5,50498,1045,1388726.0,728662.0,105636.0,,
84,Manitoba,2021,6,55878,1138,1388726.0,870030.0,435269.0,,
85,Manitoba,2021,7,57620,1178,1391979.0,958899.0,849694.0,0.6888746166429235,0.6104215652678668
86,Manitoba,2021,8,58608,1189,1391979.0,983935.0,914349.0,,
87,Manitoba,2021,9,60100,1208,1391979.0,1018930.0,959560.0,,
88,Manitoba,2021,10,63450,1247,1395430.0,1046884.0,1004618.0,0.7502232286821984,0.7199343571515591
89,Manitoba,2021,11,67544,1311,1395430.0,1066767.0,1024753.0,,
90,Manitoba,2021,12,74358,1370,1395430.0,1119954.0,1033967.0,,
91,Manitoba,2022,1,118862,1543,1398303.0,1142241.0,1061548.0,0.8168765997069305,0.7591687924577148
92,Manitoba,2022,2,130277,1675,1398303.0,1150490.0,1093993.0,,
93,Manitoba,2022,3,135214,1744,1398303.0,1153245.0,1105079.0,,
94,Manitoba,2022,4,141973,1819,1401967.0,1147979.0,1103840.0,0.8188345374748478,0.7873509148218182
95,Manitoba,2022,5,144556,1980,1401967.0,1148563.0,1105592.0,,
96,Manitoba,2022,6,145498,2043,1401967.0,1149061.0,1106889.0,,
97,Manitoba,2022,7,146524,2067,1409223.0,1149563.0,1107887.0,0.8157424339511915,0.7861686901221453
98,Manitoba,2022,8,148428,2115,1409223.0,1151447.0,1108763.0,,
99,Manitoba,2022,9,149908,2160,1409223.0,1154499.0,1109400.0,,
100,Manitoba,2022,10,151730,2232,1409223.0,1156113.0,1109962.0,,
101,Manitoba,2022,11,152345,2261,1409223.0,1157581.0,1111326.0,,
112,New Brunswick,2020,12,590,8,783354.0,2606.0,0.0,,
113,New Brunswick,2021,1,1230,18,784472.0,12791.0,4465.0,0.01630523460365698,0.00569172640961054
114,New Brunswick,2021,2,1430,26,784472.0,21686.0,12136.0,,
115,New Brunswick,2021,3,1571,30,784472.0,80202.0,12199.0,,
116,New Brunswick,2021,4,1847,35,786529.0,219402.0,24223.0,0.27894966364876567,0.030797338686812566
117,New Brunswick,2021,5,2191,43,786529.0,432208.0,40896.0,,
118,New Brunswick,2021,6,2324,45,786529.0,531232.0,199865.0,,
119,New Brunswick,2021,7,2365,46,790398.0,565140.0,469595.0,0.7150068699566547,0.5941247320969941
120,New Brunswick,2021,8,2738,46,790398.0,581869.0,519791.0,,
121,New Brunswick,2021,9,3768,54,790398.0,613699.0,558164.0,,
122,New Brunswick,2021,10,6413,116,795851.0,642512.0,597819.0,0.8073269996519449,0.7511695028340732
123,New Brunswick,2021,11,8172,123,795851.0,650596.0,617755.0,,
124,New Brunswick,2021,12,11896,152,795851.0,677944.0,625614.0,,
125,New Brunswick,2022,1,28442,228,799245.0,692969.0,637702.0,0.8670295090992124,0.7978804997216122
126,New Brunswick,2022,2,36417,301,799245.0,697325.0,654931.0,,
127,New Brunswick,2022,3,48197,349,799245.0,698387.0,658647.0,,
128,New Brunswick,2022,4,62148,399,802862.0,699082.0,660235.0,0.8707374368197772,0.822351786483854
129,New Brunswick,2022,5,65812,419,802862.0,699634.0,661121.0,,
130,New Brunswick,2022,6,67725,425,802862.0,700332.0,662105.0,,
131,New Brunswick,2022,7,72226,447,812061.0,700900.0,662796.0,0.8631125001693223,0.8161899167673364
132,New Brunswick,2022,8,75152,466,812061.0,701527.0,663118.0,,
133,New Brunswick,2022,9,77460,485,812061.0,703168.0,663952.0,,
134,New Brunswick,2022,10,80715,592,812061.0,703820.0,664490.0,,
135,New Brunswick,2022,11,81787,603,812061.0,704159.0,664984.0,,
146,Newfoundland and Labrador,2020,12,384,4,520203.0,1785.0,0.0,,
147,Newfoundland and Labrador,2021,1,408,4,519736.0,8353.0,2762.0,0.01607162097680361,0.005314236458509705
148,Newfoundland and Labrador,2021,2,980,5,519736.0,16623.0,8212.0,,
149,Newfoundland and Labrador,2021,3,1015,6,519736.0,51244.0,9647.0,,
150,Newfoundland and Labrador,2021,4,1056,6,519694.0,147423.0,9696.0,0.2836726997040566,0.01865713285125478
151,Newfoundland and Labrador,2021,5,1302,6,519694.0,290038.0,11446.0,,
152,Newfoundland and Labrador,2021,6,1384,7,519694.0,378807.0,79374.0,,
153,Newfoundland and Labrador,2021,7,1437,7,520452.0,403456.0,268363.0,0.7752030926963486,0.5156344869459624
154,Newfoundland and Labrador,2021,8,1469,7,520452.0,416570.0,362859.0,,
155,Newfoundland and Labrador,2021,9,1668,7,520452.0,426570.0,387043.0,,
156,Newfoundland and Labrador,2021,10,1992,16,521854.0,451476.0,419100.0,0.8651385253346722,0.8030981845497016
157,Newfoundland and Labrador,2021,11,2048,18,521854.0,461243.0,438506.0,,
158,Newfoundland and Labrador,2021,12,2512,18,521854.0,485454.0,447320.0,,
159,Newfoundland and Labrador,2022,1,16966,38,522501.0,495133.0,458347.0,0.9476211528781763,0.8772174598708902
160,Newfoundland and Labrador,2022,2,23443,65,522501.0,497920.0,473994.0,,
161,Newfoundland and Labrador,2022,3,36624,100,522501.0,498548.0,477452.0,,
162,Newfoundland and Labrador,2022,4,44251,165,523043.0,498904.0,478765.0,0.9538489187313471,0.9153453922526447
163,Newfoundland and Labrador,2022,5,45964,183,523043.0,499354.0,479708.0,,
164,Newfoundland and Labrador,2022,6,47773,193,523043.0,499706.0,480313.0,,
165,Newfoundland and Labrador,2022,7,49748,207,525972.0,500017.0,480724.0,0.9506532667138174,0.9139726069068316
166,Newfoundland and Labrador,2022,8,51111,227,525972.0,501184.0,481112.0,,
167,Newfoundland and Labrador,2022,9,51743,239,525972.0,502160.0,481372.0,,
168,Newfoundland and Labrador,2022,10,52802,257,525972.0,502638.0,481608.0,,
169,Newfoundland and Labrador,2022,11,53150,268,525972.0,503396.0,482298.0,,
180,Northwest Territories,2020,12,24,0,45275.0,0.0,0.0,,
181,Northwest Territories,2021,1,31,0,45355.0,12240.0,118.0,0.26987101752838716,0.0026016977180024253
182,Northwest Territories,2021,2,42,0,45355.0,15214.0,4558.0,,
183,Northwest Territories,2021,3,42,0,45355.0,23721.0,13931.0,,
184,Northwest Territories,2021,4,49,0,45660.0,25856.0,20941.0,0.5662724485326325,0.45862899693385895
185,Northwest Territories,2021,5,128,0,45660.0,29585.0,23919.0,,
186,Northwest Territories,2021,6,128,0,45660.0,26936.0,23785.0,,
187,Northwest Territories,2021,7,128,0,45597.0,28084.0,25966.0,0.6159177138846854,0.5694672895146611
188,Northwest Territories,2021,8,380,1,45597.0,29276.0,27263.0,,
189,Northwest Territories,2021,9,870,2,45597.0,30187.0,28240.0,,
190,Northwest Territories,2021,10,1847,10,45607.0,31342.0,29512.0,0.6872190672484487,0.6470936479049268
191,Northwest Territories,2021,11,2055,12,45607.0,32084.0,30474.0,,
192,Northwest Territories,2021,12,2088,12,45607.0,34048.0,31045.0,,
193,Northwest Territories,2022,1,5607,15,45710.0,34725.0,32141.0,0.7596805950557864,0.7031502953401881
194,Northwest Territories,2022,2,8656,19,45710.0,34961.0,33217.0,,
195,Northwest Territories,2022,3,10374,21,45710.0,35049.0,33463.0,,
196,Northwest Territories,2022,4,11348,22,45698.0,35085.0,33580.0,0.7677578887478664,0.7348242811501597
197,Northwest Territories,2022,5,11466,22,45698.0,35127.0,33662.0,,
198,Northwest Territories,2022,6,11508,22,45698.0,35159.0,33706.0,,
209,Nova Scotia,2020,12,1469,65,981266.0,2218.0,0.0,,
210,Nova Scotia,2021,1,1578,65,981793.0,12090.0,2729.0,0.012314204725436014,0.002779608328843249
211,Nova Scotia,2021,2,1633,65,981793.0,19734.0,12618.0,,
212,Nova Scotia,2021,3,1705,66,981793.0,64681.0,24294.0,,
213,Nova Scotia,2021,4,2034,67,985238.0,238566.0,34815.0,0.24214047773228398,0.03533663947188395
214,Nova Scotia,2021,5,5501,83,985238.0,537868.0,43461.0,,
215,Nova Scotia,2021,6,5820,91,985238.0,698309.0,168241.0,,
216,Nova Scotia,2021,7,5886,93,991117.0,736474.0,617379.0,0.7430747328519236,0.622912330229428
217,Nova Scotia,2021,8,6014,94,991117.0,755395.0,687598.0,,
218,Nova Scotia,2021,9,6511,95,991117.0,778358.0,721789.0,,
219,Nova Scotia,2021,10,7371,100,998387.0,809673.0,763168.0,0.8109811125345182,0.7644009787787701
220,Nova Scotia,2021,11,8183,109,998387.0,823590.0,790048.0,,
221,Nova Scotia,2021,12,14301,111,998387.0,868894.0,803331.0,,
222,Nova Scotia,2022,1,37200,142,1002441.0,887053.0,813733.0,0.884892976244986,0.8117515145529762
223,Nova Scotia,2022,2,45351,192,1002441.0,896522.0,843118.0,,
224,Nova Scotia,2022,3,53825,241,1002441.0,898705.0,849216.0,,
225,Nova Scotia,2022,4,89225,330,1007360.0,899803.0,853043.0,0.893228835768742,0.8468104749047014
226,Nova Scotia,2022,5,99688,397,1007360.0,900733.0,855308.0,,
227,Nova Scotia,2022,6,106633,441,1007360.0,901462.0,856948.0,,
228,Nova Scotia,2022,7,115417,468,1019725.0,902193.0,858015.0,0.8847414744171223,0.8414180293706637
229,Nova Scotia,2022,8,121380,496,1019725.0,905508.0,859437.0,,
230,Nova Scotia,2022,9,125474,541,1019725.0,907253.0,860389.0,,
231,Nova Scotia,2022,10,130534,598,1019725.0,908614.0,861971.0,,
232,Nova Scotia,2022,11,131825,628,1019725.0,909865.0,863894.0,,
243,Nunavut,2020,12,264,1,39254.0,0.0,0.0,,
244,Nunavut,2021,1,289,1,39405.0,5464.0,0.0,0.13866260626824006,0.0
245,Nunavut,2021,2,356,1,39405.0,7396.0,5081.0,,
246,Nunavut,2021,3,395,4,39405.0,13141.0,6857.0,,
247,Nunavut,2021,4,453,4,39519.0,15158.0,12180.0,0.38356233710367166,0.3082061793061565
248,Nunavut,2021,5,645,4,39519.0,17230.0,14943.0,,
249,Nunavut,2021,6,657,4,39519.0,21050.0,16151.0,,
250,Nunavut,2021,7,657,4,39711.0,22920.0,19808.0,0.5771700536375312,0.4988038578731334
251,Nunavut,2021,8,657,4,39711.0,23696.0,20880.0,,
252,Nunavut,2021,9,663,4,39711.0,24701.0,21655.0,,
253,Nunavut,2021,10,674,4,39921.0,26260.0,22977.0,0.6577991533278225,0.5755617344254903
254,Nunavut,2021,11,674,4,39921.0,27196.0,24010.0,,
255,Nunavut,2021,12,695,4,39921.0,30150.0,25173.0,,
256,Nunavut,2022,1,1657,5,40003.0,31672.0,26536.0,0.791740619453541,0.6633502487313452
257,Nunavut,2022,2,2690,5,40003.0,32635.0,28597.0,,
258,Nunavut,2022,3,3441,6,40003.0,32932.0,29419.0,,
259,Nunavut,2022,4,3506,7,40403.0,33105.0,30036.0,0.819369848773606,0.7434101428111773
271,Ontario,2021,1,266363,6005,14740102.0,270795.0,68849.0,0.01837131113475334,0.00467086320026822
272,Ontario,2021,2,299754,6783,14740102.0,425162.0,261923.0,,
273,Ontario,2021,3,340692,7111,14740102.0,1672351.0,309157.0,,
274,Ontario,2021,4,441404,7663,14773618.0,4268812.0,360337.0,0.28894831313494096,0.02439057243797694
275,Ontario,2021,5,529510,8478,14773618.0,8298869.0,689636.0,,
276,Ontario,2021,6,543917,8858,14773618.0,9864684.0,4169080.0,,
277,Ontario,2021,7,550436,9079,14809257.0,10485065.0,9037576.0,0.7080074982829996,0.6102653225614222
278,Ontario,2021,8,563591,9227,14809257.0,10797333.0,9913501.0,,
279,Ontario,2021,9,583275,9422,14809257.0,11191067.0,10464086.0,,
280,Ontario,2021,10,599615,9586,14901607.0,11497222.0,11020020.0,0.7715424249210169,0.739518898867753
281,Ontario,2021,11,616051,9705,14901607.0,11678129.0,11253853.0,,
282,Ontario,2021,12,687336,9857,14901607.0,12114044.0,11352387.0,,
283,Ontario,2022,1,1026291,10945,14940912.0,12396636.0,11677203.0,0.8297107967706389,0.7815589168853949
284,Ontario,2022,2,1098695,11939,14940912.0,12489709.0,11947990.0,,
285,Ontario,2022,3,1151090,12397,14940912.0,12518007.0,12042918.0,,
286,Ontario,2022,4,1258137,12825,14996014.0,12537186.0,12083146.0,0.8360345622510088,0.8057571832088181
287,Ontario,2022,5,1301018,13223,14996014.0,12555600.0,12110509.0,,
288,Ontario,2022,6,1321827,13388,14996014.0,12566850.0,12130628.0,,
289,Ontario,2022,7,1371369,13656,15109416.0,12573708.0,12144279.0,0.8321769683222701,0.8037556845347299
290,Ontario,2022,8,1411638,13986,15109416.0,12611718.0,12161242.0,,
291,Ontario,2022,9,1444227,14312,15109416.0,12644274.0,12176392.0,,
292,Ontario,2022,10,1492399,14765,15109416.0,12658798.0,12189717.0,,
293,Ontario,2022,11,1507773,15016,15109416.0,12670372.0,12204172.0,,
304,Prince Edward Island,2020,12,94,0,161455.0,1147.0,0.0,,
305,Prince Edward Island,2021,1,112,0,161662.0,5281.0,2565.0,0.03266692234415014,0.015866437381697615
306,Prince Edward Island,2021,2,127,0,161662.0,7366.0,5212.0,,
307,Prince Edward Island,2021,3,156,0,161662.0,15297.0,6399.0,,
308,Prince Edward Island,2021,4,176,0,162866.0,39598.0,10279.0,0.2431323910453993,0.06311323419252637
309,Prince Edward Island,2021,5,202,0,162866.0,79894.0,13430.0,,
310,Prince Edward Island,2021,6,207,0,162866.0,114423.0,28349.0,,
311,Prince Edward Island,2021,7,208,0,164758.0,124520.0,80243.0,0.7557751368674055,0.48703553089986523
312,Prince Edward Island,2021,8,230,0,164758.0,128206.0,113247.0,,
313,Prince Edward Island,2021,9,292,0,164758.0,131514.0,121117.0,,
314,Prince Edward Island,2021,10,317,0,166435.0,136054.0,128396.0,0.8174602697749872,0.7714483131552858
315,Prince Edward Island,2021,11,366,0,166435.0,138096.0,132372.0,,
316,Prince Edward Island,2021,12,737,0,166435.0,143591.0,134022.0,,
317,Prince Edward Island,2022,1,7462,10,166858.0,148228.0,137055.0,0.888348176293615,0.8213870476692756
318,Prince Edward Island,2022,2,13361,16,166858.0,149486.0,141198.0,,
319,Prince Edward Island,2022,3,24747,17,166858.0,149858.0,143316.0,,
320,Prince Edward Island,2022,4,34935,26,168358.0,150047.0,143778.0,0.8912377196212832,0.8540015918459474
321,Prince Edward Island,2022,5,37850,33,168358.0,150208.0,144156.0,,
322,Prince Edward Island,2022,6,40460,45,168358.0,150342.0,144404.0,,
323,Prince Edward Island,2022,7,46818,49,170688.0,150494.0,144589.0,0.8816905699287589,0.8470952849643795
324,Prince Edward Island,2022,8,49834,54,170688.0,151064.0,144876.0,,
325,Prince Edward Island,2022,9,51604,60,170688.0,151533.0,145045.0,,
326,Prince Edward Island,2022,10,53561,69,170688.0,151856.0,145396.0,,
327,Prince Edward Island,2022,11,53977,74,170688.0,151856.0,145396.0,,
338,Quebec,2020,12,186322,8255,8578733.0,17216.0,0.0,,
339,Quebec,2021,1,254884,9984,8579010.0,239497.0,,0.02791662441237392,
340,Quebec,2021,2,279518,10518,8579010.0,431743.0,,,
341,Quebec,2021,3,301134,10730,8579010.0,1218798.0,,,
342,Quebec,2021,4,339011,10960,8585460.0,2773237.0,51745.0,0.32301554022731455,0.006027050385186117
343,Quebec,2021,5,364996,11200,8585460.0,5077148.0,558178.0,,
344,Quebec,2021,6,369725,11264,8585460.0,5996065.0,2160492.0,,
345,Quebec,2021,7,372896,11285,8602335.0,6239810.0,5016232.0,0.7253623580109354,0.5831244656247403
346,Quebec,2021,8,383764,11297,8602335.0,6459256.0,5961147.0,,
347,Quebec,2021,9,403084,11372,8602335.0,6655867.0,6348319.0,,
348,Quebec,2021,10,420963,11516,8630187.0,6771585.0,6570886.0,0.7846394290181661,0.7613839653764165
349,Quebec,2021,11,440435,11592,8630187.0,6879325.0,6661236.0,,
350,Quebec,2021,12,547901,11713,8630187.0,7237204.0,6730721.0,,
351,Quebec,2022,1,861296,13425,8637650.0,7347364.0,6921928.0,0.8506207128096184,0.8013670384884778
352,Quebec,2022,2,920179,14216,8637650.0,7378905.0,7100097.0,,
353,Quebec,2022,3,957155,14560,8637650.0,7375911.0,7135530.0,,
354,Quebec,2022,4,1045754,15293,8650692.0,7383002.0,7154729.0,0.8534579661372755,0.8270701349672374
355,Quebec,2022,5,1068198,15631,8650692.0,7381371.0,7153225.0,,
356,Quebec,2022,6,1089727,15752,8650692.0,7386846.0,7163818.0,,
357,Quebec,2022,7,1147773,16199,8695659.0,7379815.0,7160009.0,0.8486780587877238,0.823400388630695
358,Quebec,2022,8,1175614,16569,8695659.0,6992043.0,,,
359,Quebec,2022,9,1196148,16756,8695659.0,7001338.0,,,
360,Quebec,2022,10,1227241,17051,8695659.0,7007061.0,,,
361,Quebec,2022,11,1238235,17151,8695659.0,7012548.0,,,
372,Saskatchewan,2020,12,14615,134,1177980.0,1783.0,0.0,,
373,Saskatchewan,2021,1,23626,300,1179119.0,27229.0,3072.0,0.023092664947303877,0.0026053350001144925
374,Saskatchewan,2021,2,28506,385,1179119.0,46304.0,23462.0,,
375,Saskatchewan,2021,3,32783,430,1179119.0,134582.0,36299.0,,
376,Saskatchewan,2021,4,39683,473,1181040.0,360112.0,43598.0,0.30491092596355757,0.03691492244123823
377,Saskatchewan,2021,5,46464,537,1181040.0,642416.0,83214.0,,
378,Saskatchewan,2021,6,48706,566,1181040.0,709997.0,402730.0,,
379,Saskatchewan,2021,7,50024,578,1181493.0,749397.0,648037.0,0.6342796783391861,0.5484899191108199
380,Saskatchewan,2021,8,53617,597,1181493.0,768596.0,687339.0,,
381,Saskatchewan,2021,9,64949,667,1181493.0,805652.0,722744.0,,
382,Saskatchewan,2021,10,77494,850,1182984.0,856404.0,788759.0,0.7239354040291331,0.6667537346236297
383,Saskatchewan,2021,11,80848,921,1182984.0,886161.0,825785.0,,
384,Saskatchewan,2021,12,83086,945,1182984.0,925351.0,844535.0,,
385,Saskatchewan,2022,1,116511,989,1185311.0,947640.0,886024.0,0.7994863795240237,0.7475033978424228
386,Saskatchewan,2022,2,128263,1137,1185311.0,952107.0,897725.0,,
387,Saskatchewan,2022,3,132172,1232,1185311.0,953659.0,902005.0,,
388,Saskatchewan,2022,4,136667,1324,1188338.0,954862.0,904384.0,0.8035272792757616,0.7610494657243982
389,Saskatchewan,2022,5,138558,1386,1188338.0,956011.0,906170.0,,
390,Saskatchewan,2022,6,139661,1427,1188338.0,956978.0,907599.0,,
391,Saskatchewan,2022,7,141051,1459,1194803.0,957815.0,908652.0,0.8016509834675675,0.7605036144033787
392,Saskatchewan,2022,8,142781,1503,1194803.0,961405.0,909178.0,,
393,Saskatchewan,2022,9,144704,1550,1194803.0,964698.0,910408.0,,
394,Saskatchewan,2022,10,147688,1640,1194803.0,966450.0,912116.0,,
395,Saskatchewan,2022,11,148288,1662,1194803.0,968768.0,914297.0,,
406,Yukon,2020,12,60,1,42327.0,0.0,0.0,,
407,Yukon,2021,1,70,1,42401.0,7355.0,0.0,0.17346289002617862,0.0
408,Yukon,2021,2,72,1,42401.0,10959.0,4802.0,,
409,Yukon,2021,3,73,1,42401.0,23028.0,10760.0,,
410,Yukon,2021,4,80,1,42719.0,24817.0,21527.0,0.5809358833306023,0.5039209719328636
411,Yukon,2021,5,84,2,42719.0,27042.0,24149.0,,
412,Yukon,2021,6,264,4,42719.0,30432.0,26660.0,,
413,Yukon,2021,7,596,7,43250.0,31869.0,29571.0,0.7368554913294798,0.6837225433526012
414,Yukon,2021,8,684,8,43250.0,32419.0,30628.0,,
415,Yukon,2021,9,747,9,43250.0,32699.0,31159.0,,
416,Yukon,2021,10,923,10,43373.0,33328.0,31797.0,0.7684043068268277,0.733105849261061
417,Yukon,2021,11,1486,13,43373.0,33892.0,32312.0,,
418,Yukon,2021,12,1668,14,43373.0,35825.0,32811.0,,
419,Yukon,2022,1,3076,16,43241.0,36341.0,33356.0,0.840429222265905,0.7713975162461553
420,Yukon,2022,2,3438,21,43241.0,36501.0,34612.0,,
421,Yukon,2022,3,3737,24,43241.0,36538.0,34996.0,,
422,Yukon,2022,4,4203,25,43518.0,36571.0,35176.0,0.8403649064754815,0.8083092053862769
423,Yukon,2022,5,4381,26,43518.0,36640.0,35308.0,,
424,Yukon,2022,6,4456,26,43518.0,36658.0,35388.0,,
425,Yukon,2022,7,4682,26,43789.0,36677.0,35451.0,0.8375847815661468,0.8095868825504122
426,Yukon,2022,8,4817,30,43789.0,36651.0,35440.0,,
427,Yukon,2022,9,4891,31,43789.0,36851.0,35517.0,,
428,Yukon,2022,10,4954,32,43789.0,36884.0,35567.0,,
429,Yukon,2022,11,4974,32,43789.0,37018.0,35664.0,,
