,month,province,quarter_x,year,totalcases,numdeaths,population,quarter_y,numtotal_atleast1dose,numtotal_fully,quarter,vaccination_score_atleast1dose,vaccination_score_fully
0,2,Alberta,1,2020,0,0,,,,,,,
1,3,Alberta,1,2020,665,1,,,,,,,
2,4,Alberta,2,2020,4228,84,4414332.0,2.0,,,,,
3,5,Alberta,2,2020,6934,144,,,,,,,
4,6,Alberta,2,2020,7939,154,,,,,,,
5,7,Alberta,3,2020,10228,184,4416682.0,3.0,,,,,
6,8,Alberta,3,2020,13693,237,,,,,,,
7,9,Alberta,3,2020,17590,262,,,,,,,
8,10,Alberta,4,2020,28558,333,4421857.0,4.0,,,,,
9,11,Alberta,4,2020,56040,567,,,,,,,
10,12,Alberta,4,2020,97394,1117,,,4792.0,0.0,4.0,,
11,1,Alberta,1,2021,124036,1744,4429077.0,1.0,90238.0,15994.0,1.0,0.020373996658897553,0.0036111361351360565
12,2,Alberta,1,2021,133403,1905,,,139961.0,87407.0,1.0,,
13,3,Alberta,1,2021,146145,1987,,,504407.0,96131.0,1.0,,
14,4,Alberta,2,2021,181429,2070,4436944.0,2.0,1127370.0,270640.0,2.0,0.2540870473010252,0.060996938433300035
15,5,Alberta,2,2021,227108,2223,,,2357833.0,379920.0,2.0,,
16,6,Alberta,2,2021,231782,2297,,,2663494.0,1292072.0,2.0,,
17,7,Alberta,3,2021,234765,2324,4443773.0,3.0,2825516.0,2465550.0,3.0,0.6358371590988109,0.5548325713307138
18,8,Alberta,3,2021,251100,2372,,,2898859.0,2616799.0,3.0,,
19,9,Alberta,3,2021,291738,2670,,,3089325.0,2763880.0,3.0,,
20,10,Alberta,4,2021,323966,3119,4466124.0,4.0,3244251.0,3005696.0,4.0,0.7264131045174742,0.6729987792546737
21,11,Alberta,4,2021,335032,3245,,,3351130.0,3149338.0,4.0,,
22,12,Alberta,4,2021,352832,3303,,,3442633.0,3192081.0,4.0,,
23,1,Alberta,1,2022,490582,3579,4482385.0,1.0,3522746.0,3274722.0,1.0,0.7859088409407046,0.7305757983751954
24,2,Alberta,1,2022,524226,3918,,,3541971.0,3340544.0,1.0,,
25,3,Alberta,1,2022,538943,4068,,,3549634.0,3366905.0,1.0,,
26,4,Alberta,2,2022,568719,4315,4502858.0,2.0,3556699.0,3382557.0,2.0,0.7898758965972278,0.7512022364462748
27,5,Alberta,2,2022,582642,4526,,,3564293.0,3393170.0,2.0,,
28,6,Alberta,2,2022,588197,4614,,,3569539.0,3400971.0,2.0,,
29,7,Alberta,3,2022,595544,4691,4543111.0,3.0,3573383.0,3407087.0,3.0,0.7865497893403881,0.7499457970540451
30,8,Alberta,3,2022,601942,4801,,,3585477.0,3413386.0,3.0,,
31,9,Alberta,3,2022,606787,4911,,,3596158.0,3418439.0,3.0,,
32,10,Alberta,4,2022,613625,5090,,,3601165.0,3423392.0,4.0,,
33,11,Alberta,4,2022,616339,5137,,,3605381.0,3429733.0,4.0,,
34,2,British Columbia,1,2020,7,0,,,,,,,
35,3,British Columbia,1,2020,884,16,,,,,,,
36,4,British Columbia,2,2020,1948,100,5150199.0,2.0,,,,,
37,5,British Columbia,2,2020,2573,164,,,,,,,
38,6,British Columbia,2,2020,2878,174,,,,,,,
39,7,British Columbia,3,2020,3419,191,5155495.0,3.0,,,,,
40,8,British Columbia,3,2020,5496,204,,,,,,,
41,9,British Columbia,3,2020,8641,230,,,,,,,
42,10,British Columbia,4,2020,14733,263,5151920.0,4.0,,,,,
43,11,British Columbia,4,2020,31634,410,,,,,,,
44,12,British Columbia,4,2020,49568,847,,,12447.0,0.0,4.0,,
45,1,British Columbia,1,2021,67187,1189,5157293.0,1.0,135503.0,4592.0,1.0,0.026274055012969012,0.0008903895900426832
46,2,British Columbia,1,2021,79909,1355,,,192763.0,84022.0,1.0,,
47,3,British Columbia,1,2021,96613,1452,,,613971.0,87439.0,1.0,,
48,4,British Columbia,2,2021,124639,1563,5176360.0,2.0,1543285.0,89169.0,2.0,0.29814097164803066,0.017226197559675138
49,5,British Columbia,2,2021,143839,1699,,,3063827.0,180584.0,2.0,,
50,6,British Columbia,2,2021,147475,1749,,,3549916.0,1319651.0,2.0,,
51,7,British Columbia,3,2021,150049,1771,5202378.0,3.0,3757483.0,3095931.0,3.0,0.7222625883778534,0.5950992027107603
52,8,British Columbia,3,2021,164329,1807,,,3888929.0,3531323.0,3.0,,
53,9,British Columbia,3,2021,183417,1922,,,4047010.0,3719131.0,3.0,,
54,10,British Columbia,4,2021,205482,2156,5238713.0,4.0,4150753.0,3941769.0,4.0,0.7923230381202406,0.7524307974115017
55,11,British Columbia,4,2021,217487,2322,,,4194552.0,4038459.0,4.0,,
56,12,British Columbia,4,2021,238210,2414,,,4358089.0,4083118.0,4.0,,
57,1,British Columbia,1,2022,322265,2597,5251578.0,1.0,4456918.0,4145077.0,1.0,0.8486816724420736,0.789301234790762
58,2,British Columbia,1,2022,347729,2851,,,4494515.0,4264133.0,1.0,,
59,3,British Columbia,1,2022,355299,2983,,,4505751.0,4314412.0,1.0,,
60,4,British Columbia,2,2022,365577,3226,5273809.0,2.0,4514531.0,4337495.0,2.0,0.856028536490419,0.822459630221724
61,5,British Columbia,2,2022,371720,3547,,,4518189.0,4347866.0,2.0,,
62,6,British Columbia,2,2022,374594,3747,,,4524033.0,4357594.0,2.0,,
63,7,British Columbia,3,2022,379274,3940,5319324.0,3.0,4527735.0,4363364.0,3.0,0.8511861657609124,0.820285434765771
64,8,British Columbia,3,2022,382436,4145,,,4543239.0,4365514.0,3.0,,
65,9,British Columbia,3,2022,384900,4283,,,4556344.0,4369842.0,3.0,,
66,10,British Columbia,4,2022,387936,4525,,,4560777.0,4374904.0,4.0,,
67,11,British Columbia,4,2022,388984,4607,,,4567535.0,4386791.0,4.0,,
68,2,Manitoba,1,2020,0,0,,,,,,,
69,3,Manitoba,1,2020,64,1,,,,,,,
70,4,Manitoba,2,2020,267,6,1379138.0,2.0,,,,,
71,5,Manitoba,2,2020,294,7,,,,,,,
72,6,Manitoba,2,2020,322,7,,,,,,,
73,7,Manitoba,3,2020,388,7,1379888.0,3.0,,,,,
74,8,Manitoba,3,2020,1151,14,,,,,,,
75,9,Manitoba,3,2020,1829,19,,,,,,,
76,10,Manitoba,4,2020,5723,67,1381572.0,4.0,,,,,
77,11,Manitoba,4,2020,16118,290,,,,,,,
78,12,Manitoba,4,2020,23624,617,,,2177.0,0.0,4.0,,
79,1,Manitoba,1,2021,29446,825,1384025.0,1.0,32441.0,8503.0,1.0,0.02343960549845559,0.006143675150376619
80,2,Manitoba,1,2021,31809,893,,,46651.0,28976.0,1.0,,
81,3,Manitoba,1,2021,33867,933,,,117810.0,54940.0,1.0,,
82,4,Manitoba,2,2021,37339,967,1388726.0,2.0,349534.0,71415.0,2.0,0.2516939986721643,0.0514248311041919
83,5,Manitoba,2,2021,50498,1045,,,728662.0,105636.0,2.0,,
84,6,Manitoba,2,2021,55878,1138,,,870030.0,435269.0,2.0,,
85,7,Manitoba,3,2021,57620,1178,1391979.0,3.0,958899.0,849694.0,3.0,0.6888746166429235,0.6104215652678668
86,8,Manitoba,3,2021,58608,1189,,,983935.0,914349.0,3.0,,
87,9,Manitoba,3,2021,60100,1208,,,1018930.0,959560.0,3.0,,
88,10,Manitoba,4,2021,63450,1247,1395430.0,4.0,1046884.0,1004618.0,4.0,0.7502232286821984,0.7199343571515591
89,11,Manitoba,4,2021,67544,1311,,,1066767.0,1024753.0,4.0,,
90,12,Manitoba,4,2021,74358,1370,,,1119954.0,1033967.0,4.0,,
91,1,Manitoba,1,2022,118862,1543,1398303.0,1.0,1142241.0,1061548.0,1.0,0.8168765997069305,0.7591687924577148
92,2,Manitoba,1,2022,130277,1675,,,1150490.0,1093993.0,1.0,,
93,3,Manitoba,1,2022,135214,1744,,,1153245.0,1105079.0,1.0,,
94,4,Manitoba,2,2022,141973,1819,1401967.0,2.0,1147979.0,1103840.0,2.0,0.8188345374748478,0.7873509148218182
95,5,Manitoba,2,2022,144556,1980,,,1148563.0,1105592.0,2.0,,
96,6,Manitoba,2,2022,145498,2043,,,1149061.0,1106889.0,2.0,,
97,7,Manitoba,3,2022,146524,2067,1409223.0,3.0,1149563.0,1107887.0,3.0,0.8157424339511915,0.7861686901221453
98,8,Manitoba,3,2022,148428,2115,,,1151447.0,1108763.0,3.0,,
99,9,Manitoba,3,2022,149908,2160,,,1154499.0,1109400.0,3.0,,
100,10,Manitoba,4,2022,151730,2232,,,1156113.0,1109962.0,4.0,,
101,11,Manitoba,4,2022,152345,2261,,,1157581.0,1111326.0,4.0,,
102,2,New Brunswick,1,2020,0,0,,,,,,,
103,3,New Brunswick,1,2020,51,0,,,,,,,
104,4,New Brunswick,2,2020,118,0,782092.0,2.0,,,,,
105,5,New Brunswick,2,2020,129,0,,,,,,,
106,6,New Brunswick,2,2020,165,2,,,,,,,
107,7,New Brunswick,3,2020,170,2,782996.0,3.0,,,,,
108,8,New Brunswick,3,2020,191,2,,,,,,,
109,9,New Brunswick,3,2020,200,2,,,,,,,
110,10,New Brunswick,4,2020,343,6,783354.0,4.0,,,,,
111,11,New Brunswick,4,2020,481,7,,,,,,,
112,12,New Brunswick,4,2020,590,8,,,2606.0,0.0,4.0,,
113,1,New Brunswick,1,2021,1230,18,784472.0,1.0,12791.0,4465.0,1.0,0.01630523460365698,0.00569172640961054
114,2,New Brunswick,1,2021,1430,26,,,21686.0,12136.0,1.0,,
115,3,New Brunswick,1,2021,1571,30,,,80202.0,12199.0,1.0,,
116,4,New Brunswick,2,2021,1847,35,786529.0,2.0,219402.0,24223.0,2.0,0.27894966364876567,0.030797338686812566
117,5,New Brunswick,2,2021,2191,43,,,432208.0,40896.0,2.0,,
118,6,New Brunswick,2,2021,2324,45,,,531232.0,199865.0,2.0,,
119,7,New Brunswick,3,2021,2365,46,790398.0,3.0,565140.0,469595.0,3.0,0.7150068699566547,0.5941247320969941
120,8,New Brunswick,3,2021,2738,46,,,581869.0,519791.0,3.0,,
121,9,New Brunswick,3,2021,3768,54,,,613699.0,558164.0,3.0,,
122,10,New Brunswick,4,2021,6413,116,795851.0,4.0,642512.0,597819.0,4.0,0.8073269996519449,0.7511695028340732
123,11,New Brunswick,4,2021,8172,123,,,650596.0,617755.0,4.0,,
124,12,New Brunswick,4,2021,11896,152,,,677944.0,625614.0,4.0,,
125,1,New Brunswick,1,2022,28442,228,799245.0,1.0,692969.0,637702.0,1.0,0.8670295090992124,0.7978804997216122
126,2,New Brunswick,1,2022,36417,301,,,697325.0,654931.0,1.0,,
127,3,New Brunswick,1,2022,48197,349,,,698387.0,658647.0,1.0,,
128,4,New Brunswick,2,2022,62148,399,802862.0,2.0,699082.0,660235.0,2.0,0.8707374368197772,0.822351786483854
129,5,New Brunswick,2,2022,65812,419,,,699634.0,661121.0,2.0,,
130,6,New Brunswick,2,2022,67725,425,,,700332.0,662105.0,2.0,,
131,7,New Brunswick,3,2022,72226,447,812061.0,3.0,700900.0,662796.0,3.0,0.8631125001693223,0.8161899167673364
132,8,New Brunswick,3,2022,75152,466,,,701527.0,663118.0,3.0,,
133,9,New Brunswick,3,2022,77460,485,,,703168.0,663952.0,3.0,,
134,10,New Brunswick,4,2022,80715,592,,,703820.0,664490.0,4.0,,
135,11,New Brunswick,4,2022,81787,603,,,704159.0,664984.0,4.0,,
136,2,Newfoundland and Labrador,1,2020,0,0,,,,,,,
137,3,Newfoundland and Labrador,1,2020,120,0,,,,,,,
138,4,Newfoundland and Labrador,2,2020,257,3,522505.0,2.0,,,,,
139,5,Newfoundland and Labrador,2,2020,261,3,,,,,,,
140,6,Newfoundland and Labrador,2,2020,261,3,,,,,,,
141,7,Newfoundland and Labrador,3,2020,265,3,521359.0,3.0,,,,,
142,8,Newfoundland and Labrador,3,2020,269,3,,,,,,,
143,9,Newfoundland and Labrador,3,2020,272,3,,,,,,,
144,10,Newfoundland and Labrador,4,2020,291,4,520203.0,4.0,,,,,
145,11,Newfoundland and Labrador,4,2020,333,4,,,,,,,
146,12,Newfoundland and Labrador,4,2020,384,4,,,1785.0,0.0,4.0,,
147,1,Newfoundland and Labrador,1,2021,408,4,519736.0,1.0,8353.0,2762.0,1.0,0.01607162097680361,0.005314236458509705
148,2,Newfoundland and Labrador,1,2021,980,5,,,16623.0,8212.0,1.0,,
149,3,Newfoundland and Labrador,1,2021,1015,6,,,51244.0,9647.0,1.0,,
150,4,Newfoundland and Labrador,2,2021,1056,6,519694.0,2.0,147423.0,9696.0,2.0,0.2836726997040566,0.01865713285125478
151,5,Newfoundland and Labrador,2,2021,1302,6,,,290038.0,11446.0,2.0,,
152,6,Newfoundland and Labrador,2,2021,1384,7,,,378807.0,79374.0,2.0,,
153,7,Newfoundland and Labrador,3,2021,1437,7,520452.0,3.0,403456.0,268363.0,3.0,0.7752030926963486,0.5156344869459624
154,8,Newfoundland and Labrador,3,2021,1469,7,,,416570.0,362859.0,3.0,,
155,9,Newfoundland and Labrador,3,2021,1668,7,,,426570.0,387043.0,3.0,,
156,10,Newfoundland and Labrador,4,2021,1992,16,521854.0,4.0,451476.0,419100.0,4.0,0.8651385253346722,0.8030981845497016
157,11,Newfoundland and Labrador,4,2021,2048,18,,,461243.0,438506.0,4.0,,
158,12,Newfoundland and Labrador,4,2021,2512,18,,,485454.0,447320.0,4.0,,
159,1,Newfoundland and Labrador,1,2022,16966,38,522501.0,1.0,495133.0,458347.0,1.0,0.9476211528781763,0.8772174598708902
160,2,Newfoundland and Labrador,1,2022,23443,65,,,497920.0,473994.0,1.0,,
161,3,Newfoundland and Labrador,1,2022,36624,100,,,498548.0,477452.0,1.0,,
162,4,Newfoundland and Labrador,2,2022,44251,165,523043.0,2.0,498904.0,478765.0,2.0,0.9538489187313471,0.9153453922526447
163,5,Newfoundland and Labrador,2,2022,45964,183,,,499354.0,479708.0,2.0,,
164,6,Newfoundland and Labrador,2,2022,47773,193,,,499706.0,480313.0,2.0,,
165,7,Newfoundland and Labrador,3,2022,49748,207,525972.0,3.0,500017.0,480724.0,3.0,0.9506532667138174,0.9139726069068316
166,8,Newfoundland and Labrador,3,2022,51111,227,,,501184.0,481112.0,3.0,,
167,9,Newfoundland and Labrador,3,2022,51743,239,,,502160.0,481372.0,3.0,,
168,10,Newfoundland and Labrador,4,2022,52802,257,,,502638.0,481608.0,4.0,,
169,11,Newfoundland and Labrador,4,2022,53150,268,,,503396.0,482298.0,4.0,,
170,2,Northwest Territories,1,2020,0,0,,,,,,,
171,3,Northwest Territories,1,2020,1,0,,,,,,,
172,4,Northwest Territories,2,2020,5,0,45351.0,2.0,,,,,
173,5,Northwest Territories,2,2020,5,0,,,,,,,
174,6,Northwest Territories,2,2020,5,0,,,,,,,
175,7,Northwest Territories,3,2020,5,0,45346.0,3.0,,,,,
176,8,Northwest Territories,3,2020,5,0,,,,,,,
177,9,Northwest Territories,3,2020,5,0,,,,,,,
178,10,Northwest Territories,4,2020,10,0,45275.0,4.0,,,,,
179,11,Northwest Territories,4,2020,15,0,,,,,,,
180,12,Northwest Territories,4,2020,24,0,,,0.0,0.0,4.0,,
181,1,Northwest Territories,1,2021,31,0,45355.0,1.0,12240.0,118.0,1.0,0.26987101752838716,0.0026016977180024253
182,2,Northwest Territories,1,2021,42,0,,,15214.0,4558.0,1.0,,
183,3,Northwest Territories,1,2021,42,0,,,23721.0,13931.0,1.0,,
184,4,Northwest Territories,2,2021,49,0,45660.0,2.0,25856.0,20941.0,2.0,0.5662724485326325,0.45862899693385895
185,5,Northwest Territories,2,2021,128,0,,,29585.0,23919.0,2.0,,
186,6,Northwest Territories,2,2021,128,0,,,26936.0,23785.0,2.0,,
187,7,Northwest Territories,3,2021,128,0,45597.0,3.0,28084.0,25966.0,3.0,0.6159177138846854,0.5694672895146611
188,8,Northwest Territories,3,2021,380,1,,,29276.0,27263.0,3.0,,
189,9,Northwest Territories,3,2021,870,2,,,30187.0,28240.0,3.0,,
190,10,Northwest Territories,4,2021,1847,10,45607.0,4.0,31342.0,29512.0,4.0,0.6872190672484487,0.6470936479049268
191,11,Northwest Territories,4,2021,2055,12,,,32084.0,30474.0,4.0,,
192,12,Northwest Territories,4,2021,2088,12,,,34048.0,31045.0,4.0,,
193,1,Northwest Territories,1,2022,5607,15,45710.0,1.0,34725.0,32141.0,1.0,0.7596805950557864,0.7031502953401881
194,2,Northwest Territories,1,2022,8656,19,,,34961.0,33217.0,1.0,,
195,3,Northwest Territories,1,2022,10374,21,,,35049.0,33463.0,1.0,,
196,4,Northwest Territories,2,2022,11348,22,45698.0,2.0,35085.0,33580.0,2.0,0.7677578887478664,0.7348242811501597
197,5,Northwest Territories,2,2022,11466,22,,,35127.0,33662.0,2.0,,
198,6,Northwest Territories,2,2022,11508,22,,,35159.0,33706.0,2.0,,
199,2,Nova Scotia,1,2020,0,0,,,,,,,
200,3,Nova Scotia,1,2020,102,0,,,,,,,
201,4,Nova Scotia,2,2020,849,20,979075.0,2.0,,,,,
202,5,Nova Scotia,2,2020,1055,59,,,,,,,
203,6,Nova Scotia,2,2020,1061,63,,,,,,,
204,7,Nova Scotia,3,2020,1067,63,981691.0,3.0,,,,,
205,8,Nova Scotia,3,2020,1084,65,,,,,,,
206,9,Nova Scotia,3,2020,1087,65,,,,,,,
207,10,Nova Scotia,4,2020,1110,65,981266.0,4.0,,,,,
