,month,province,quarter_x,year,totalcases,numdeaths,population,quarter_y,numtotal_atleast1dose,numtotal_fully,quarter,vaccination_score_atleast1dose,vaccination_score_fully
208,11,Nova Scotia,4,2020,1272,65,,,,,,,
209,12,Nova Scotia,4,2020,1469,65,,,2218.0,0.0,4.0,,
210,1,Nova Scotia,1,2021,1578,65,981793.0,1.0,12090.0,2729.0,1.0,0.012314204725436014,0.002779608328843249
211,2,Nova Scotia,1,2021,1633,65,,,19734.0,12618.0,1.0,,
212,3,Nova Scotia,1,2021,1705,66,,,64681.0,24294.0,1.0,,
213,4,Nova Scotia,2,2021,2034,67,985238.0,2.0,238566.0,34815.0,2.0,0.24214047773228398,0.03533663947188395
214,5,Nova Scotia,2,2021,5501,83,,,537868.0,43461.0,2.0,,
215,6,Nova Scotia,2,2021,5820,91,,,698309.0,168241.0,2.0,,
216,7,Nova Scotia,3,2021,5886,93,991117.0,3.0,736474.0,617379.0,3.0,0.7430747328519236,0.622912330229428
217,8,Nova Scotia,3,2021,6014,94,,,755395.0,687598.0,3.0,,
218,9,Nova Scotia,3,2021,6511,95,,,778358.0,721789.0,3.0,,
219,10,Nova Scotia,4,2021,7371,100,998387.0,4.0,809673.0,763168.0,4.0,0.8109811125345182,0.7644009787787701
220,11,Nova Scotia,4,2021,8183,109,,,823590.0,790048.0,4.0,,
221,12,Nova Scotia,4,2021,14301,111,,,868894.0,803331.0,4.0,,
222,1,Nova Scotia,1,2022,37200,142,1002441.0,1.0,887053.0,813733.0,1.0,0.884892976244986,0.8117515145529762
223,2,Nova Scotia,1,2022,45351,192,,,896522.0,843118.0,1.0,,
224,3,Nova Scotia,1,2022,53825,241,,,898705.0,849216.0,1.0,,
225,4,Nova Scotia,2,2022,89225,330,1007360.0,2.0,899803.0,853043.0,2.0,0.893228835768742,0.8468104749047014
226,5,Nova Scotia,2,2022,99688,397,,,900733.0,855308.0,2.0,,
227,6,Nova Scotia,2,2022,106633,441,,,901462.0,856948.0,2.0,,
228,7,Nova Scotia,3,2022,115417,468,1019725.0,3.0,902193.0,858015.0,3.0,0.8847414744171223,0.8414180293706637
229,8,Nova Scotia,3,2022,121380,496,,,905508.0,859437.0,3.0,,
230,9,Nova Scotia,3,2022,125474,541,,,907253.0,860389.0,3.0,,
231,10,Nova Scotia,4,2022,130534,598,,,908614.0,861971.0,4.0,,
232,11,Nova Scotia,4,2022,131825,628,,,909865.0,863894.0,4.0,,
233,2,Nunavut,1,2020,0,0,,,,,,,
234,3,Nunavut,1,2020,0,0,,,,,,,
235,4,Nunavut,2,2020,0,0,38834.0,2.0,,,,,
236,5,Nunavut,2,2020,0,0,,,,,,,
237,6,Nunavut,2,2020,0,0,,,,,,,
238,7,Nunavut,3,2020,0,0,39157.0,3.0,,,,,
239,8,Nunavut,3,2020,0,0,,,,,,,
240,9,Nunavut,3,2020,0,0,,,,,,,
241,10,Nunavut,4,2020,0,0,39254.0,4.0,,,,,
242,11,Nunavut,4,2020,166,0,,,,,,,
243,12,Nunavut,4,2020,264,1,,,0.0,0.0,4.0,,
244,1,Nunavut,1,2021,289,1,39405.0,1.0,5464.0,0.0,1.0,0.13866260626824006,0.0
245,2,Nunavut,1,2021,356,1,,,7396.0,5081.0,1.0,,
246,3,Nunavut,1,2021,395,4,,,13141.0,6857.0,1.0,,
247,4,Nunavut,2,2021,453,4,39519.0,2.0,15158.0,12180.0,2.0,0.38356233710367166,0.3082061793061565
248,5,Nunavut,2,2021,645,4,,,17230.0,14943.0,2.0,,
249,6,Nunavut,2,2021,657,4,,,21050.0,16151.0,2.0,,
250,7,Nunavut,3,2021,657,4,39711.0,3.0,22920.0,19808.0,3.0,0.5771700536375312,0.4988038578731334
251,8,Nunavut,3,2021,657,4,,,23696.0,20880.0,3.0,,
252,9,Nunavut,3,2021,663,4,,,24701.0,21655.0,3.0,,
253,10,Nunavut,4,2021,674,4,39921.0,4.0,26260.0,22977.0,4.0,0.6577991533278225,0.5755617344254903
254,11,Nunavut,4,2021,674,4,,,27196.0,24010.0,4.0,,
255,12,Nunavut,4,2021,695,4,,,30150.0,25173.0,4.0,,
256,1,Nunavut,1,2022,1657,5,40003.0,1.0,31672.0,26536.0,1.0,0.791740619453541,0.6633502487313452
257,2,Nunavut,1,2022,2690,5,,,32635.0,28597.0,1.0,,
258,3,Nunavut,1,2022,3441,6,,,32932.0,29419.0,1.0,,
259,4,Nunavut,2,2022,3506,7,40403.0,2.0,33105.0,30036.0,2.0,0.819369848773606,0.7434101428111773
260,2,Ontario,1,2020,8,0,,,,,,,
261,3,Ontario,1,2020,993,0,,,,,,,
262,4,Ontario,2,2020,13995,807,14718133.0,2.0,,,,,
263,5,Ontario,2,2020,27533,2227,,,,,,,
264,6,Ontario,2,2020,34476,2618,,,,,,,
265,7,Ontario,3,2020,38543,2722,14726022.0,3.0,,,,,
266,8,Ontario,3,2020,42083,2771,,,,,,,
267,9,Ontario,3,2020,49340,2799,,,,,,,
268,10,Ontario,4,2020,75730,3085,14721852.0,4.0,,,,,
269,11,Ontario,4,2020,113038,3548,,,,,,,
270,12,Ontario,4,2020,169411,4258,,,,,,,
271,1,Ontario,1,2021,266363,6005,14740102.0,1.0,270795.0,68849.0,1.0,0.01837131113475334,0.00467086320026822
272,2,Ontario,1,2021,299754,6783,,,425162.0,261923.0,1.0,,
273,3,Ontario,1,2021,340692,7111,,,1672351.0,309157.0,1.0,,
274,4,Ontario,2,2021,441404,7663,14773618.0,2.0,4268812.0,360337.0,2.0,0.28894831313494096,0.02439057243797694
275,5,Ontario,2,2021,529510,8478,,,8298869.0,689636.0,2.0,,
276,6,Ontario,2,2021,543917,8858,,,9864684.0,4169080.0,2.0,,
277,7,Ontario,3,2021,550436,9079,14809257.0,3.0,10485065.0,9037576.0,3.0,0.7080074982829996,0.6102653225614222
278,8,Ontario,3,2021,563591,9227,,,10797333.0,9913501.0,3.0,,
279,9,Ontario,3,2021,583275,9422,,,11191067.0,10464086.0,3.0,,
280,10,Ontario,4,2021,599615,9586,14901607.0,4.0,11497222.0,11020020.0,4.0,0.7715424249210169,0.739518898867753
281,11,Ontario,4,2021,616051,9705,,,11678129.0,11253853.0,4.0,,
282,12,Ontario,4,2021,687336,9857,,,12114044.0,11352387.0,4.0,,
283,1,Ontario,1,2022,1026291,10945,14940912.0,1.0,12396636.0,11677203.0,1.0,0.8297107967706389,0.7815589168853949
284,2,Ontario,1,2022,1098695,11939,,,12489709.0,11947990.0,1.0,,
285,3,Ontario,1,2022,1151090,12397,,,12518007.0,12042918.0,1.0,,
286,4,Ontario,2,2022,1258137,12825,14996014.0,2.0,12537186.0,12083146.0,2.0,0.8360345622510088,0.8057571832088181
287,5,Ontario,2,2022,1301018,13223,,,12555600.0,12110509.0,2.0,,
288,6,Ontario,2,2022,1321827,13388,,,12566850.0,12130628.0,2.0,,
289,7,Ontario,3,2022,1371369,13656,15109416.0,3.0,12573708.0,12144279.0,3.0,0.8321769683222701,0.8037556845347299
290,8,Ontario,3,2022,1411638,13986,,,12611718.0,12161242.0,3.0,,
291,9,Ontario,3,2022,1444227,14312,,,12644274.0,12176392.0,3.0,,
292,10,Ontario,4,2022,1492399,14765,,,12658798.0,12189717.0,4.0,,
293,11,Ontario,4,2022,1507773,15016,,,12670372.0,12204172.0,4.0,,
294,2,Prince Edward Island,1,2020,0,0,,,,,,,
295,3,Prince Edward Island,1,2020,13,0,,,,,,,
296,4,Prince Edward Island,2,2020,27,0,160390.0,2.0,,,,,
297,5,Prince Edward Island,2,2020,27,0,,,,,,,
298,6,Prince Edward Island,2,2020,27,0,,,,,,,
299,7,Prince Edward Island,3,2020,36,0,161305.0,3.0,,,,,
300,8,Prince Edward Island,3,2020,44,0,,,,,,,
301,9,Prince Edward Island,3,2020,58,0,,,,,,,
302,10,Prince Edward Island,4,2020,64,0,161455.0,4.0,,,,,
303,11,Prince Edward Island,4,2020,71,0,,,,,,,
304,12,Prince Edward Island,4,2020,94,0,,,1147.0,0.0,4.0,,
305,1,Prince Edward Island,1,2021,112,0,161662.0,1.0,5281.0,2565.0,1.0,0.03266692234415014,0.015866437381697615
306,2,Prince Edward Island,1,2021,127,0,,,7366.0,5212.0,1.0,,
307,3,Prince Edward Island,1,2021,156,0,,,15297.0,6399.0,1.0,,
308,4,Prince Edward Island,2,2021,176,0,162866.0,2.0,39598.0,10279.0,2.0,0.2431323910453993,0.06311323419252637
309,5,Prince Edward Island,2,2021,202,0,,,79894.0,13430.0,2.0,,
310,6,Prince Edward Island,2,2021,207,0,,,114423.0,28349.0,2.0,,
311,7,Prince Edward Island,3,2021,208,0,164758.0,3.0,124520.0,80243.0,3.0,0.7557751368674055,0.48703553089986523
312,8,Prince Edward Island,3,2021,230,0,,,128206.0,113247.0,3.0,,
313,9,Prince Edward Island,3,2021,292,0,,,131514.0,121117.0,3.0,,
314,10,Prince Edward Island,4,2021,317,0,166435.0,4.0,136054.0,128396.0,4.0,0.8174602697749872,0.7714483131552858
315,11,Prince Edward Island,4,2021,366,0,,,138096.0,132372.0,4.0,,
316,12,Prince Edward Island,4,2021,737,0,,,143591.0,134022.0,4.0,,
317,1,Prince Edward Island,1,2022,7462,10,166858.0,1.0,148228.0,137055.0,1.0,0.888348176293615,0.8213870476692756
318,2,Prince Edward Island,1,2022,13361,16,,,149486.0,141198.0,1.0,,
319,3,Prince Edward Island,1,2022,24747,17,,,149858.0,143316.0,1.0,,
320,4,Prince Edward Island,2,2022,34935,26,168358.0,2.0,150047.0,143778.0,2.0,0.8912377196212832,0.8540015918459474
321,5,Prince Edward Island,2,2022,37850,33,,,150208.0,144156.0,2.0,,
322,6,Prince Edward Island,2,2022,40460,45,,,150342.0,144404.0,2.0,,
323,7,Prince Edward Island,3,2022,46818,49,170688.0,3.0,150494.0,144589.0,3.0,0.8816905699287589,0.8470952849643795
324,8,Prince Edward Island,3,2022,49834,54,,,151064.0,144876.0,3.0,,
325,9,Prince Edward Island,3,2022,51604,60,,,151533.0,145045.0,3.0,,
326,10,Prince Edward Island,4,2022,53561,69,,,151856.0,145396.0,4.0,,
327,11,Prince Edward Island,4,2022,53977,74,,,151856.0,145396.0,4.0,,
328,2,Quebec,1,2020,0,0,,,,,,,
329,3,Quebec,1,2020,2368,44,,,,,,,
330,4,Quebec,2,2020,22279,2092,8574709.0,2.0,,,,,
331,5,Quebec,2,2020,44400,5137,,,,,,,
332,6,Quebec,2,2020,48230,5613,,,,,,,
333,7,Quebec,3,2020,51498,5715,8576595.0,3.0,,,,,
334,8,Quebec,3,2020,55193,5782,,,,,,,
335,9,Quebec,3,2020,65273,5852,,,,,,,
336,10,Quebec,4,2020,99959,6364,8578733.0,4.0,,,,,
337,11,Quebec,4,2020,133885,7147,,,,,,,
338,12,Quebec,4,2020,186322,8255,,,17216.0,0.0,4.0,,
339,1,Quebec,1,2021,254884,9984,8579010.0,1.0,239497.0,,1.0,0.02791662441237392,
340,2,Quebec,1,2021,279518,10518,,,431743.0,,1.0,,
341,3,Quebec,1,2021,301134,10730,,,1218798.0,,1.0,,
342,4,Quebec,2,2021,339011,10960,8585460.0,2.0,2773237.0,51745.0,2.0,0.32301554022731455,0.006027050385186117
343,5,Quebec,2,2021,364996,11200,,,5077148.0,558178.0,2.0,,
344,6,Quebec,2,2021,369725,11264,,,5996065.0,2160492.0,2.0,,
345,7,Quebec,3,2021,372896,11285,8602335.0,3.0,6239810.0,5016232.0,3.0,0.7253623580109354,0.5831244656247403
346,8,Quebec,3,2021,383764,11297,,,6459256.0,5961147.0,3.0,,
347,9,Quebec,3,2021,403084,11372,,,6655867.0,6348319.0,3.0,,
348,10,Quebec,4,2021,420963,11516,8630187.0,4.0,6771585.0,6570886.0,4.0,0.7846394290181661,0.7613839653764165
349,11,Quebec,4,2021,440435,11592,,,6879325.0,6661236.0,4.0,,
350,12,Quebec,4,2021,547901,11713,,,7237204.0,6730721.0,4.0,,
351,1,Quebec,1,2022,861296,13425,8637650.0,1.0,7347364.0,6921928.0,1.0,0.8506207128096184,0.8013670384884778
352,2,Quebec,1,2022,920179,14216,,,7378905.0,7100097.0,1.0,,
353,3,Quebec,1,2022,957155,14560,,,7375911.0,7135530.0,1.0,,
354,4,Quebec,2,2022,1045754,15293,8650692.0,2.0,7383002.0,7154729.0,2.0,0.8534579661372755,0.8270701349672374
355,5,Quebec,2,2022,1068198,15631,,,7381371.0,7153225.0,2.0,,
356,6,Quebec,2,2022,1089727,15752,,,7386846.0,7163818.0,2.0,,
357,7,Quebec,3,2022,1147773,16199,8695659.0,3.0,7379815.0,7160009.0,3.0,0.8486780587877238,0.823400388630695
358,8,Quebec,3,2022,1175614,16569,,,6992043.0,,3.0,,
359,9,Quebec,3,2022,1196148,16756,,,7001338.0,,3.0,,
360,10,Quebec,4,2022,1227241,17051,,,7007061.0,,4.0,,
361,11,Quebec,4,2022,1238235,17151,,,7012548.0,,4.0,,
362,2,Saskatchewan,1,2020,0,0,,,,,,,
363,3,Saskatchewan,1,2020,134,0,,,,,,,
364,4,Saskatchewan,2,2020,349,4,1179409.0,2.0,,,,,
365,5,Saskatchewan,2,2020,645,10,,,,,,,
366,6,Saskatchewan,2,2020,777,13,,,,,,,
367,7,Saskatchewan,3,2020,1136,16,1178467.0,3.0,,,,,
368,8,Saskatchewan,3,2020,1615,24,,,,,,,
369,9,Saskatchewan,3,2020,1863,24,,,,,,,
370,10,Saskatchewan,4,2020,3144,25,1177980.0,4.0,,,,,
371,11,Saskatchewan,4,2020,7888,45,,,,,,,
372,12,Saskatchewan,4,2020,14615,134,,,1783.0,0.0,4.0,,
373,1,Saskatchewan,1,2021,23626,300,1179119.0,1.0,27229.0,3072.0,1.0,0.023092664947303877,0.0026053350001144925
374,2,Saskatchewan,1,2021,28506,385,,,46304.0,23462.0,1.0,,
375,3,Saskatchewan,1,2021,32783,430,,,134582.0,36299.0,1.0,,
376,4,Saskatchewan,2,2021,39683,473,1181040.0,2.0,360112.0,43598.0,2.0,0.30491092596355757,0.03691492244123823
377,5,Saskatchewan,2,2021,46464,537,,,642416.0,83214.0,2.0,,
378,6,Saskatchewan,2,2021,48706,566,,,709997.0,402730.0,2.0,,
379,7,Saskatchewan,3,2021,50024,578,1181493.0,3.0,749397.0,648037.0,3.0,0.6342796783391861,0.5484899191108199
380,8,Saskatchewan,3,2021,53617,597,,,768596.0,687339.0,3.0,,
381,9,Saskatchewan,3,2021,64949,667,,,805652.0,722744.0,3.0,,
382,10,Saskatchewan,4,2021,77494,850,1182984.0,4.0,856404.0,788759.0,4.0,0.7239354040291331,0.6667537346236297
383,11,Saskatchewan,4,2021,80848,921,,,886161.0,825785.0,4.0,,
384,12,Saskatchewan,4,2021,83086,945,,,925351.0,844535.0,4.0,,
385,1,Saskatchewan,1,2022,116511,989,1185311.0,1.0,947640.0,886024.0,1.0,0.7994863795240237,0.7475033978424228
386,2,Saskatchewan,1,2022,128263,1137,,,952107.0,897725.0,1.0,,
387,3,Saskatchewan,1,2022,132172,1232,,,953659.0,902005.0,1.0,,
388,4,Saskatchewan,2,2022,136667,1324,1188338.0,2.0,954862.0,904384.0,2.0,0.8035272792757616,0.7610494657243982
389,5,Saskatchewan,2,2022,138558,1386,,,956011.0,906170.0,2.0,,
390,6,Saskatchewan,2,2022,139661,1427,,,956978.0,907599.0,2.0,,
391,7,Saskatchewan,3,2022,141051,1459,1194803.0,3.0,957815.0,908652.0,3.0,0.8016509834675675,0.7605036144033787
392,8,Saskatchewan,3,2022,142781,1503,,,961405.0,909178.0,3.0,,
393,9,Saskatchewan,3,2022,144704,1550,,,964698.0,910408.0,3.0,,
394,10,Saskatchewan,4,2022,147688,1640,,,966450.0,912116.0,4.0,,
395,11,Saskatchewan,4,2022,148288,1662,,,968768.0,914297.0,4.0,,
396,2,Yukon,1,2020,0,0,,,,,,,
397,3,Yukon,1,2020,4,0,,,,,,,
398,4,Yukon,2,2020,11,0,42015.0,2.0,,,,,
399,5,Yukon,2,2020,11,0,,,,,,,
400,6,Yukon,2,2020,11,0,,,,,,,
401,7,Yukon,3,2020,14,0,42163.0,3.0,,,,,
402,8,Yukon,3,2020,15,0,,,,,,,
403,9,Yukon,3,2020,15,0,,,,,,,
404,10,Yukon,4,2020,23,1,42327.0,4.0,,,,,
405,11,Yukon,4,2020,44,1,,,,,,,
406,12,Yukon,4,2020,60,1,,,0.0,0.0,4.0,,
407,1,Yukon,1,2021,70,1,42401.0,1.0,7355.0,0.0,1.0,0.17346289002617862,0.0
408,2,Yukon,1,2021,72,1,,,10959.0,4802.0,1.0,,
409,3,Yukon,1,2021,73,1,,,23028.0,10760.0,1.0,,
410,4,Yukon,2,2021,80,1,42719.0,2.0,24817.0,21527.0,2.0,0.5809358833306023,0.5039209719328636
411,5,Yukon,2,2021,84,2,,,27042.0,24149.0,2.0,,
412,6,Yukon,2,2021,264,4,,,30432.0,26660.0,2.0,,
413,7,Yukon,3,2021,596,7,43250.0,3.0,31869.0,29571.0,3.0,0.7368554913294798,0.6837225433526012
414,8,Yukon,3,2021,684,8,,,32419.0,30628.0,3.0,,
415,9,Yukon,3,2021,747,9,,,32699.0,31159.0,3.0,,
416,10,Yukon,4,2021,923,10,43373.0,4.0,33328.0,31797.0,4.0,0.7684043068268277,0.733105849261061
417,11,Yukon,4,2021,1486,13,,,33892.0,32312.0,4.0,,
418,12,Yukon,4,2021,1668,14,,,35825.0,32811.0,4.0,,
419,1,Yukon,1,2022,3076,16,43241.0,1.0,36341.0,33356.0,1.0,0.840429222265905,0.7713975162461553
420,2,Yukon,1,2022,3438,21,,,36501.0,34612.0,1.0,,
421,3,Yukon,1,2022,3737,24,,,36538.0,34996.0,1.0,,
422,4,Yukon,2,2022,4203,25,43518.0,2.0,36571.0,35176.0,2.0,0.8403649064754815,0.8083092053862769
423,5,Yukon,2,2022,4381,26,,,36640.0,35308.0,2.0,,
424,6,Yukon,2,2022,4456,26,,,36658.0,35388.0,2.0,,
425,7,Yukon,3,2022,4682,26,43789.0,3.0,36677.0,35451.0,3.0,0.8375847815661468,0.8095868825504122
426,8,Yukon,3,2022,4817,30,,,36651.0,35440.0,3.0,,
427,9,Yukon,3,2022,4891,31,,,36851.0,35517.0,3.0,,
428,10,Yukon,4,2022,4954,32,,,36884.0,35567.0,4.0,,
429,11,Yukon,4,2022,4974,32,,,37018.0,35664.0,4.0,,
