,month,province,quarter_x,year,totalcases,numdeaths,population,quarter_y,numtotal_atleast1dose,numtotal_fully,quarter,vaccination_score_atleast1dose,vaccination_score_fully,new_cases,new_deaths,new_vaccination,death_score,new_death_score,case_score,new_case_score,new_death_by_case
0,2,Alberta,1,2020,0,0,,,,,,,,,,,,,,,
1,3,Alberta,1,2020,665,1,,,,,,,,665.0,1.0,,,,,,0.0015037593984962407
2,4,Alberta,2,2020,4228,84,4414332.0,2.0,,,,,,3563.0,83.0,,1.9028926686982312e-05,1.8802391845470615e-05,0.000957789309911443,0.0008071436403061663,0.02329497614369913
3,5,Alberta,2,2020,6934,144,,,,,,,,2706.0,60.0,,,,,,0.022172949002217297
4,6,Alberta,2,2020,7939,154,,,,,,,,1005.0,10.0,,,,,,0.009950248756218905
5,7,Alberta,3,2020,10228,184,4416682.0,3.0,,,,,,2289.0,30.0,,4.166023272673921e-05,6.792429248924872e-06,0.002315765545266786,0.0005182623516929677,0.01310615989515072
6,8,Alberta,3,2020,13693,237,,,,,,,,3465.0,53.0,,,,,,0.015295815295815297
7,9,Alberta,3,2020,17590,262,,,,,,,,3897.0,25.0,,,,,,0.006415191172696947
8,10,Alberta,4,2020,28558,333,4421857.0,4.0,,,,,,10968.0,71.0,,7.530772704770869e-05,1.6056602463625578e-05,0.006458372579665059,0.002480405856634441,0.006473377097009482
9,11,Alberta,4,2020,56040,567,,,,,,,,27482.0,234.0,,,,,,0.008514664143803218
10,12,Alberta,4,2020,97394,1117,,,4792.0,0.0,4.0,,,41354.0,550.0,,,,,,0.013299801712047202
11,1,Alberta,1,2021,124036,1744,4429077.0,1.0,90238.0,15994.0,1.0,0.0203739966588975,0.003611136135136,26642.0,627.0,85446.0,0.0003937614992920647,0.00014156448397713563,0.028004931953090905,0.0060152487753091675,0.023534269199009084
12,2,Alberta,1,2021,133403,1905,,,139961.0,87407.0,1.0,,,9367.0,161.0,49723.0,,,,,0.017188000427031065
13,3,Alberta,1,2021,146145,1987,,,504407.0,96131.0,1.0,,,12742.0,82.0,364446.0,,,,,0.0064354104536179565
14,4,Alberta,2,2021,181429,2070,4436944.0,2.0,1127370.0,270640.0,2.0,0.2540870473010252,0.0609969384333,35284.0,83.0,622963.0,0.00046653732839540006,1.870656920619237e-05,0.04089053186156959,0.007952320335798693,0.0023523410044212676
15,5,Alberta,2,2021,227108,2223,,,2357833.0,379920.0,2.0,,,45679.0,153.0,1230463.0,,,,,0.0033494603647190174
16,6,Alberta,2,2021,231782,2297,,,2663494.0,1292072.0,2.0,,,4674.0,74.0,305661.0,,,,,0.015832263585793753
17,7,Alberta,3,2021,234765,2324,4443773.0,3.0,2825516.0,2465550.0,3.0,0.6358371590988109,0.5548325713307138,2983.0,27.0,162022.0,0.0005229790090537928,6.075917919299658e-06,0.052830106308310525,0.0006712764130841067,0.009051290646999664
18,8,Alberta,3,2021,251100,2372,,,2898859.0,2616799.0,3.0,,,16335.0,48.0,73343.0,,,,,0.002938475665748393
19,9,Alberta,3,2021,291738,2670,,,3089325.0,2763880.0,3.0,,,40638.0,298.0,190466.0,,,,,0.007333038043210788
20,10,Alberta,4,2021,323966,3119,4466124.0,4.0,3244251.0,3005696.0,4.0,0.7264131045174742,0.6729987792546737,32228.0,449.0,154926.0,0.0006983684286419275,0.0001005346022636183,0.07253851438070237,0.007216100582966348,0.0139319846096562
21,11,Alberta,4,2021,335032,3245,,,3351130.0,3149338.0,4.0,,,11066.0,126.0,106879.0,,,,,0.01138622808602928
22,12,Alberta,4,2021,352832,3303,,,3442633.0,3192081.0,4.0,,,17800.0,58.0,91503.0,,,,,0.003258426966292135
23,1,Alberta,1,2022,490582,3579,4482385.0,1.0,3522746.0,3274722.0,1.0,0.7859088409407046,0.7305757983751954,137750.0,276.0,80113.0,0.0007984588561669736,6.157436275554197e-05,0.10944664503383801,0.03073140749846343,0.0020036297640653356
24,2,Alberta,1,2022,524226,3918,,,3541971.0,3340544.0,1.0,,,33644.0,339.0,19225.0,,,,,0.01007609083343241
25,3,Alberta,1,2022,538943,4068,,,3549634.0,3366905.0,1.0,,,14717.0,150.0,7663.0,,,,,0.0101922946252633
26,4,Alberta,2,2022,568719,4315,4502858.0,2.0,3556699.0,3382557.0,2.0,0.7898758965972278,0.7512022364462748,29776.0,247.0,7065.0,0.000958280274439034,5.4854050471944705e-05,0.12630178433341668,0.006612689096569335,0.008295271359484149
27,5,Alberta,2,2022,582642,4526,,,3564293.0,3393170.0,2.0,,,13923.0,211.0,7594.0,,,,,0.015154779860662214
28,6,Alberta,2,2022,588197,4614,,,3569539.0,3400971.0,2.0,,,5555.0,88.0,5246.0,,,,,0.015841584158415842
29,7,Alberta,3,2022,595544,4691,4543111.0,3.0,3573383.0,3407087.0,3.0,0.7865497893403881,0.7499457970540451,7347.0,77.0,3844.0,0.0010325523633474946,1.6948738430560027e-05,0.13108726597259016,0.00161717378245876,0.010480468218320403
30,8,Alberta,3,2022,601942,4801,,,3585477.0,3413386.0,3.0,,,6398.0,110.0,12094.0,,,,,0.017192872772741483
31,9,Alberta,3,2022,606787,4911,,,3596158.0,3418439.0,3.0,,,4845.0,110.0,10681.0,,,,,0.022703818369453045
32,10,Alberta,4,2022,613625,5090,,,3601165.0,3423392.0,4.0,,,6838.0,179.0,5007.0,,,,,0.026177244808423514
33,11,Alberta,4,2022,616339,5137,,,3605381.0,3429733.0,4.0,,,2714.0,47.0,4216.0,,,,,0.017317612380250553
34,2,British Columbia,1,2020,7,0,,,,,,,,,,,,,,,
35,3,British Columbia,1,2020,884,16,,,,,,,,877.0,16.0,,,,,,0.018244013683010263
36,4,British Columbia,2,2020,1948,100,5150199.0,2.0,,,,,,1064.0,84.0,,1.9416725450802967e-05,1.6310049378674494e-05,0.0003782378117816418,0.0002065939587965436,0.07894736842105263
37,5,British Columbia,2,2020,2573,164,,,,,,,,625.0,64.0,,,,,,0.1024
38,6,British Columbia,2,2020,2878,174,,,,,,,,305.0,10.0,,,,,,0.03278688524590164
39,7,British Columbia,3,2020,3419,191,5155495.0,3.0,,,,,,541.0,17.0,,3.7047848945639555e-05,3.2974525239574475e-06,0.0006631758929065007,0.00010493657738005758,0.031423290203327174
40,8,British Columbia,3,2020,5496,204,,,,,,,,2077.0,13.0,,,,,,0.006259027443428021
41,9,British Columbia,3,2020,8641,230,,,,,,,,3145.0,26.0,,,,,,0.008267090620031796
42,10,British Columbia,4,2020,14733,263,5151920.0,4.0,,,,,,6092.0,33.0,,5.10489293312008e-05,6.405378965511887e-06,0.002859710554511716,0.0011824717775120732,0.005416940249507551
43,11,British Columbia,4,2020,31634,410,,,,,,,,16901.0,147.0,,,,,,0.008697710194663038
44,12,British Columbia,4,2020,49568,847,,,12447.0,0.0,4.0,,,17934.0,437.0,,,,,,0.024367123898739823
45,1,British Columbia,1,2021,67187,1189,5157293.0,1.0,135503.0,4592.0,1.0,0.026274055012969,0.0008903895900426,17619.0,342.0,123056.0,0.00023054730456462333,6.631385884028695e-05,0.013027570859363624,0.0034163271313070636,0.01941086327260344
46,2,British Columbia,1,2021,79909,1355,,,192763.0,84022.0,1.0,,,12722.0,166.0,57260.0,,,,,0.01304826285175287
47,3,British Columbia,1,2021,96613,1452,,,613971.0,87439.0,1.0,,,16704.0,97.0,421208.0,,,,,0.005806992337164751
48,4,British Columbia,2,2021,124639,1563,5176360.0,2.0,1543285.0,89169.0,2.0,0.2981409716480306,0.0172261975596751,28026.0,111.0,929314.0,0.00030194963256033195,2.1443639932307646e-05,0.02407850304074678,0.005414229303989676,0.003960608006850781
49,5,British Columbia,2,2021,143839,1699,,,3063827.0,180584.0,2.0,,,19200.0,136.0,1520542.0,,,,,0.007083333333333333
50,6,British Columbia,2,2021,147475,1749,,,3549916.0,1319651.0,2.0,,,3636.0,50.0,486089.0,,,,,0.013751375137513752
51,7,British Columbia,3,2021,150049,1771,5202378.0,3.0,3757483.0,3095931.0,3.0,0.7222625883778534,0.5950992027107603,2574.0,22.0,207567.0,0.00034042124582258347,4.228835351833335e-06,0.02884238707760182,0.0004947737361645001,0.008547008547008548
52,8,British Columbia,3,2021,164329,1807,,,3888929.0,3531323.0,3.0,,,14280.0,36.0,131446.0,,,,,0.0025210084033613447
53,9,British Columbia,3,2021,183417,1922,,,4047010.0,3719131.0,3.0,,,19088.0,115.0,158081.0,,,,,0.006024727577535624
54,10,British Columbia,4,2021,205482,2156,5238713.0,4.0,4150753.0,3941769.0,4.0,0.7923230381202406,0.7524307974115017,22065.0,234.0,103743.0,0.00041155146311699074,4.466745935499807e-05,0.03922375591104151,0.00421191235328219,0.010605030591434398
55,11,British Columbia,4,2021,217487,2322,,,4194552.0,4038459.0,4.0,,,12005.0,166.0,43799.0,,,,,0.013827571845064557
56,12,British Columbia,4,2021,238210,2414,,,4358089.0,4083118.0,4.0,,,20723.0,92.0,163537.0,,,,,0.004439511653718091
57,1,British Columbia,1,2022,322265,2597,5251578.0,1.0,4456918.0,4145077.0,1.0,0.8486816724420736,0.789301234790762,84055.0,183.0,98829.0,0.0004945180286763331,3.484666894407738e-05,0.061365364848432226,0.016005665344778274,0.0021771459163642854
58,2,British Columbia,1,2022,347729,2851,,,4494515.0,4264133.0,1.0,,,25464.0,254.0,37597.0,,,,,0.009974866478165253
59,3,British Columbia,1,2022,355299,2983,,,4505751.0,4314412.0,1.0,,,7570.0,132.0,11236.0,,,,,0.017437252311756937
60,4,British Columbia,2,2022,365577,3226,5273809.0,2.0,4514531.0,4337495.0,2.0,0.856028536490419,0.822459630221724,10278.0,243.0,8780.0,0.0006117020923586728,4.60767540121381e-05,0.06931934774277947,0.001948876040068952,0.023642732049036778
61,5,British Columbia,2,2022,371720,3547,,,4518189.0,4347866.0,2.0,,,6143.0,321.0,3658.0,,,,,0.052254598730262086
62,6,British Columbia,2,2022,374594,3747,,,4524033.0,4357594.0,2.0,,,2874.0,200.0,5844.0,,,,,0.06958942240779402
63,7,British Columbia,3,2022,379274,3940,5319324.0,3.0,4527735.0,4363364.0,3.0,0.8511861657609124,0.820285434765771,4680.0,193.0,3702.0,0.0007406956222256813,3.6282805860293524e-05,0.07130116533604645,0.000879811043658931,0.04123931623931624
64,8,British Columbia,3,2022,382436,4145,,,4543239.0,4365514.0,3.0,,,3162.0,205.0,15504.0,,,,,0.06483238456672992
65,9,British Columbia,3,2022,384900,4283,,,4556344.0,4369842.0,3.0,,,2464.0,138.0,13105.0,,,,,0.056006493506493504
66,10,British Columbia,4,2022,387936,4525,,,4560777.0,4374904.0,4.0,,,3036.0,242.0,4433.0,,,,,0.07971014492753623
67,11,British Columbia,4,2022,388984,4607,,,4567535.0,4386791.0,4.0,,,1048.0,82.0,6758.0,,,,,0.07824427480916031
68,2,Manitoba,1,2020,0,0,,,,,,,,,,,,,,,
69,3,Manitoba,1,2020,64,1,,,,,,,,64.0,1.0,,,,,,0.015625
70,4,Manitoba,2,2020,267,6,1379138.0,2.0,,,,,,203.0,5.0,,4.350543600422873e-06,3.625453000352394e-06,0.00019359919021881783,0.0001471933918143072,0.024630541871921183
71,5,Manitoba,2,2020,294,7,,,,,,,,27.0,1.0,,,,,,0.037037037037037035
72,6,Manitoba,2,2020,322,7,,,,,,,,28.0,0.0,,,,,,0.0
73,7,Manitoba,3,2020,388,7,1379888.0,3.0,,,,,,66.0,0.0,,5.072875479749081e-06,0.0,0.0002811822408775205,4.7829968809062764e-05,0.0
74,8,Manitoba,3,2020,1151,14,,,,,,,,763.0,7.0,,,,,,0.009174311926605505
75,9,Manitoba,3,2020,1829,19,,,,,,,,678.0,5.0,,,,,,0.007374631268436578
76,10,Manitoba,4,2020,5723,67,1381572.0,4.0,,,,,,3894.0,48.0,,4.8495481958233084e-05,3.474303185067445e-05,0.0041423827350293724,0.0028185284588859646,0.012326656394453005
77,11,Manitoba,4,2020,16118,290,,,,,,,,10395.0,223.0,,,,,,0.021452621452621452
78,12,Manitoba,4,2020,23624,617,,,2177.0,0.0,4.0,,,7506.0,327.0,,,,,,0.043565147881694646
79,1,Manitoba,1,2021,29446,825,1384025.0,1.0,32441.0,8503.0,1.0,0.0234396054984555,0.0061436751503766,5822.0,208.0,30264.0,0.000596087498419465,0.00015028630263181662,0.021275627246617655,0.004206571413088636,0.035726554448643075
80,2,Manitoba,1,2021,31809,893,,,46651.0,28976.0,1.0,,,2363.0,68.0,14210.0,,,,,0.02877697841726619
81,3,Manitoba,1,2021,33867,933,,,117810.0,54940.0,1.0,,,2058.0,40.0,71159.0,,,,,0.019436345966958212
82,4,Manitoba,2,2021,37339,967,1388726.0,2.0,349534.0,71415.0,2.0,0.2516939986721643,0.0514248311041919,3472.0,34.0,231724.0,0.0006963216646048248,2.4482871351152063e-05,0.026887233334725497,0.0025001332156235285,0.009792626728110598
83,5,Manitoba,2,2021,50498,1045,,,728662.0,105636.0,2.0,,,13159.0,78.0,379128.0,,,,,0.005927502089824455
84,6,Manitoba,2,2021,55878,1138,,,870030.0,435269.0,2.0,,,5380.0,93.0,141368.0,,,,,0.01728624535315985
85,7,Manitoba,3,2021,57620,1178,1391979.0,3.0,958899.0,849694.0,3.0,0.6888746166429235,0.6104215652678668,1742.0,40.0,88869.0,0.0008462771349280413,2.873606570214062e-05,0.04139430264393357,0.001251455661328224,0.022962112514351322
86,8,Manitoba,3,2021,58608,1189,,,983935.0,914349.0,3.0,,,988.0,11.0,25036.0,,,,,0.011133603238866396
87,9,Manitoba,3,2021,60100,1208,,,1018930.0,959560.0,3.0,,,1492.0,19.0,34995.0,,,,,0.012734584450402145
88,10,Manitoba,4,2021,63450,1247,1395430.0,4.0,1046884.0,1004618.0,4.0,0.7502232286821984,0.7199343571515591,3350.0,39.0,27954.0,0.0008936313537762553,2.794837433622611e-05,0.04546985517009094,0.002400693692983525,0.011641791044776119
89,11,Manitoba,4,2021,67544,1311,,,1066767.0,1024753.0,4.0,,,4094.0,64.0,19883.0,,,,,0.015632633121641426
90,12,Manitoba,4,2021,74358,1370,,,1119954.0,1033967.0,4.0,,,6814.0,59.0,53187.0,,,,,0.008658643968300558
91,1,Manitoba,1,2022,118862,1543,1398303.0,1.0,1142241.0,1061548.0,1.0,0.8168765997069305,0.7591687924577148,44504.0,173.0,22287.0,0.0011034804330677971,0.00012372139657856703,0.08500446612787071,0.03182715048169102,0.0038872910300197733
92,2,Manitoba,1,2022,130277,1675,,,1150490.0,1093993.0,1.0,,,11415.0,132.0,8249.0,,,,,0.011563731931668857
93,3,Manitoba,1,2022,135214,1744,,,1153245.0,1105079.0,1.0,,,4937.0,69.0,2755.0,,,,,0.013976098845452704
94,4,Manitoba,2,2022,141973,1819,1401967.0,2.0,1147979.0,1103840.0,2.0,0.8188345374748478,0.7873509148218182,6759.0,75.0,-5266.0,0.0012974627790811053,5.3496266317252835e-05,0.10126700557145782,0.004821083520510825,0.011096316023080338
95,5,Manitoba,2,2022,144556,1980,,,1148563.0,1105592.0,2.0,,,2583.0,161.0,584.0,,,,,0.06233062330623306
96,6,Manitoba,2,2022,145498,2043,,,1149061.0,1106889.0,2.0,,,942.0,63.0,498.0,,,,,0.06687898089171974
97,7,Manitoba,3,2022,146524,2067,1409223.0,3.0,1149563.0,1107887.0,3.0,0.8157424339511915,0.7861686901221453,1026.0,24.0,502.0,0.0014667657283481748,1.7030661577337297e-05,0.10397502737324044,0.0007280607824311695,0.023391812865497075
98,8,Manitoba,3,2022,148428,2115,,,1151447.0,1108763.0,3.0,,,1904.0,48.0,1884.0,,,,,0.025210084033613446
99,9,Manitoba,3,2022,149908,2160,,,1154499.0,1109400.0,3.0,,,1480.0,45.0,3052.0,,,,,0.030405405405405407
100,10,Manitoba,4,2022,151730,2232,,,1156113.0,1109962.0,4.0,,,1822.0,72.0,1614.0,,,,,0.03951701427003293
101,11,Manitoba,4,2022,152345,2261,,,1157581.0,1111326.0,4.0,,,615.0,29.0,1468.0,,,,,0.04715447154471545
102,2,New Brunswick,1,2020,0,0,,,,,,,,,,,,,,,
103,3,New Brunswick,1,2020,51,0,,,,,,,,51.0,0.0,,,,,,0.0
104,4,New Brunswick,2,2020,118,0,782092.0,2.0,,,,,,67.0,0.0,,0.0,0.0,0.00015087739038374,8.566767081110662e-05,0.0
105,5,New Brunswick,2,2020,129,0,,,,,,,,11.0,0.0,,,,,,0.0
106,6,New Brunswick,2,2020,165,2,,,,,,,,36.0,2.0,,,,,,0.05555555555555555
107,7,New Brunswick,3,2020,170,2,782996.0,3.0,,,,,,5.0,0.0,,2.5542914650904984e-06,0.0,0.00021711477453269237,6.385728662726247e-06,0.0
108,8,New Brunswick,3,2020,191,2,,,,,,,,21.0,0.0,,,,,,0.0
109,9,New Brunswick,3,2020,200,2,,,,,,,,9.0,0.0,,,,,,0.0
110,10,New Brunswick,4,2020,343,6,783354.0,4.0,,,,,,143.0,4.0,,7.659372391026279e-06,5.106248260684186e-06,0.00043786078835366895,0.00018254837531945966,0.027972027972027972
111,11,New Brunswick,4,2020,481,7,,,,,,,,138.0,1.0,,,,,,0.007246376811594203
112,12,New Brunswick,4,2020,590,8,,,2606.0,0.0,4.0,,,109.0,1.0,,,,,,0.009174311926605505
113,1,New Brunswick,1,2021,1230,18,784472.0,1.0,12791.0,4465.0,1.0,0.0163052346036569,0.0056917264096105,640.0,10.0,10185.0,2.2945369624409792e-05,1.2747427569116553e-05,0.0015679335910013358,0.0008158353644234594,0.015625
114,2,New Brunswick,1,2021,1430,26,,,21686.0,12136.0,1.0,,,200.0,8.0,8895.0,,,,,0.04
115,3,New Brunswick,1,2021,1571,30,,,80202.0,12199.0,1.0,,,141.0,4.0,58516.0,,,,,0.028368794326241134
116,4,New Brunswick,2,2021,1847,35,786529.0,2.0,219402.0,24223.0,2.0,0.2789496636487656,0.0307973386868125,276.0,5.0,139200.0,4.449931280346942e-05,6.357044686209918e-06,0.0023482923070859436,0.0003509088666787874,0.018115942028985508
117,5,New Brunswick,2,2021,2191,43,,,432208.0,40896.0,2.0,,,344.0,8.0,212806.0,,,,,0.023255813953488372
118,6,New Brunswick,2,2021,2324,45,,,531232.0,199865.0,2.0,,,133.0,2.0,99024.0,,,,,0.015037593984962405
119,7,New Brunswick,3,2021,2365,46,790398.0,3.0,565140.0,469595.0,3.0,0.7150068699566547,0.5941247320969941,41.0,1.0,33908.0,5.819852783028297e-05,1.2651853876148473e-06,0.0029921634417091137,5.187260089220873e-05,0.024390243902439025
120,8,New Brunswick,3,2021,2738,46,,,581869.0,519791.0,3.0,,,373.0,0.0,16729.0,,,,,0.0
121,9,New Brunswick,3,2021,3768,54,,,613699.0,558164.0,3.0,,,1030.0,8.0,31830.0,,,,,0.007766990291262136
122,10,New Brunswick,4,2021,6413,116,795851.0,4.0,642512.0,597819.0,4.0,0.8073269996519449,0.7511695028340732,2645.0,62.0,28813.0,0.00014575592667471674,7.790402977441757e-05,0.00805804101521516,0.003323486431505395,0.023440453686200378
123,11,New Brunswick,4,2021,8172,123,,,650596.0,617755.0,4.0,,,1759.0,7.0,8084.0,,,,,0.003979533826037522
124,12,New Brunswick,4,2021,11896,152,,,677944.0,625614.0,4.0,,,3724.0,29.0,27348.0,,,,,0.007787325456498389
125,1,New Brunswick,1,2022,28442,228,799245.0,1.0,692969.0,637702.0,1.0,0.8670295090992124,0.7978804997216122,16546.0,76.0,15025.0,0.0002852692228290449,9.508974094301497e-05,0.03558608436712147,0.020702037547935863,0.0045932551674120635
126,2,New Brunswick,1,2022,36417,301,,,697325.0,654931.0,1.0,,,7975.0,73.0,4356.0,,,,,0.009153605015673982
127,3,New Brunswick,1,2022,48197,349,,,698387.0,658647.0,1.0,,,11780.0,48.0,1062.0,,,,,0.0040747028862478775
128,4,New Brunswick,2,2022,62148,399,802862.0,2.0,699082.0,660235.0,2.0,0.8707374368197772,0.822351786483854,13951.0,50.0,695.0,0.0004969720823753024,6.227720330517573e-05,0.07740807262020123,0.017376585266210134,0.0035839724750913915
129,5,New Brunswick,2,2022,65812,419,,,699634.0,661121.0,2.0,,,3664.0,20.0,552.0,,,,,0.0054585152838427945
130,6,New Brunswick,2,2022,67725,425,,,700332.0,662105.0,2.0,,,1913.0,6.0,698.0,,,,,0.0031364349189754314
131,7,New Brunswick,3,2022,72226,447,812061.0,3.0,700900.0,662796.0,3.0,0.8631125001693223,0.8161899167673364,4501.0,22.0,568.0,0.0005504512592034342,2.7091560855650007e-05,0.08894159428909897,0.005542687064149122,0.004887802710508776
132,8,New Brunswick,3,2022,75152,466,,,701527.0,663118.0,3.0,,,2926.0,19.0,627.0,,,,,0.006493506493506494
133,9,New Brunswick,3,2022,77460,485,,,703168.0,663952.0,3.0,,,2308.0,19.0,1641.0,,,,,0.008232235701906412
